id,name,company_id,amount,status,created_at,paid_at
082d3fd3531ae6f3574f903f5f541b3f933113df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.36,paid,2019-04-07 00:00:00+00:00,2019-04-07 00:00:00+00:00
8f6c4568bc8e73ee732bd6c796227fb74c1899ee,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.00,paid,2019-01-25 00:00:00+00:00,2019-01-25 00:00:00+00:00
bed303ca12f7b72e1cbac7a08a72c4a4363d9b26,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,132.80,paid,2019-02-06 00:00:00+00:00,2019-02-06 00:00:00+00:00
a54bbd7421cf138decf04a1dbdbc5ec010cf4964,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-02-27 00:00:00+00:00,
d1c6fe5ed8d746caebbc3e1cfa82488fbded110e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-04-23 00:00:00+00:00,
954904cde7c407396228f2c0d188aa056cbf6c84,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.23,paid,2019-03-18 00:00:00+00:00,2019-03-18 00:00:00+00:00
973a1e40f877910dd5e0ca1d3b66184e06ffc2fc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.28,paid,2019-03-04 00:00:00+00:00,2019-03-04 00:00:00+00:00
6bc5c2baffb1c4c2d51c68f44e149ac75dfaf07c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,103.21,pending_payment,2019-03-07 00:00:00+00:00,
b6cf4b649f414db6d23033a69609d2de0d830448,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,120.68,paid,2019-04-06 00:00:00+00:00,2019-04-06 00:00:00+00:00
9c99ef0dc472daaf059be45c8dd24a3781fd1af7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.36,p&0x3fid,2019-03-14 00:00:00+00:00,2019-03-14 00:00:00+00:00
ec50b8e2fa2e7d3adc7dd2c220540b95b3d7ab89,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.73,voided,2019-04-22 00:00:00+00:00,
2ec9204aa5809a20eff7e25440d01e47c8be39ad,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.49,paid,2019-01-12 00:00:00+00:00,2019-01-12 00:00:00+00:00
b621992ac9a255bf0788a5e81ea1efe9f5656e26,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.07,paid,2019-04-03 00:00:00+00:00,2019-04-03 00:00:00+00:00
2bdd586a40c21d15df2115fb7c82cef22bc04291,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-03-25 00:00:00+00:00,
251d8afd478572de89a450972e677c65b98fff4d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,126.53,paid,2019-02-27 00:00:00+00:00,2019-02-27 00:00:00+00:00
3a8143a37a4dfa5d592813019708c3085e2be728,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-01-08 00:00:00+00:00,
cb7635f1af87fc453c6b05c619b955325891e9e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.60,voided,2019-03-17 00:00:00+00:00,
a225d3d034fb50c89ebea596dc8aa45295d07864,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-05-14 00:00:00+00:00,
32ccddb3260a3fa681b3be65b27ffdd41a20d2d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-23 00:00:00+00:00,2019-04-23 00:00:00+00:00
7dd32ab17b3b081995d14d8070771a55b0d050ec,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.90,paid,2019-01-26 00:00:00+00:00,2019-01-26 00:00:00+00:00
ccbace17446f402492e1f811686b828af55e272d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-03-13 00:00:00+00:00,
60366f3cfb5245ec62143984eef4ba93cfbe3c38,MiPas0xFFFF,cbf1c8b09cd5b549416d49d220a40cbd317f952e,134.99,paid,2019-01-25 00:00:00+00:00,2019-01-25 00:00:00+00:00
abf8a2919fe2a66e603246480ed6be7d93e7e7b8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.44,voided,2019-01-11 00:00:00+00:00,
b5763fd79712845dbba89549b218c6e5c837bf16,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.59,paid,2019-03-15 00:00:00+00:00,2019-03-15 00:00:00+00:00
c25a9179a7bd4c00a1ba8c99ec881bcc8ae482c7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.61,paid,2019-05-18 00:00:00+00:00,2019-05-18 00:00:00+00:00
c4b8000e224a2268384d4b8d72aba8196ce2b3c9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.04,pending_payment,2019-04-12 00:00:00+00:00,
e26443ffdbe8c38646b9a797b6169afc8c2b8130,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,159.66,paid,2019-01-07 00:00:00+00:00,2019-01-07 00:00:00+00:00
5171053888e51af2048d822720b0d79339706cbd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.86,paid,2019-04-23 00:00:00+00:00,2019-04-23 00:00:00+00:00
1963abb0c19df8c19a48bc776e511cc132a36c53,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,204.26,voided,2019-05-12 00:00:00+00:00,
564073b714f928914025e8b882471764d4d3b39b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,140.01,paid,2019-03-02 00:00:00+00:00,2019-03-02 00:00:00+00:00
00afc1e6b9218b5231e33eb09b94aec16dbec654,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-01-17 00:00:00+00:00,
2d1c0db97e6f4b173a2f9b7d25acd5fbf694e9d2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.76,paid,2019-03-17 00:00:00+00:00,2019-03-17 00:00:00+00:00
10105a18914d287b7c82f3e4de8d6a73be83b03b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,123.88,paid,2019-03-21 00:00:00+00:00,2019-03-22 00:00:00+00:00
2e994c73f2f11967228118d174da85eeb84bf035,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.70,paid,2019-02-27 00:00:00+00:00,2019-02-27 00:00:00+00:00
31037258881c164a1f33aa2c71a510052ab03edf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.96,paid,2019-03-16 00:00:00+00:00,2019-03-16 00:00:00+00:00
1b3acffc2299c0642af56d61cdd002530a590f78,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.38,paid,2019-02-01 00:00:00+00:00,2019-02-01 00:00:00+00:00
95588bde485c3a9350cfe9430530a070a196c4f7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,150.22,paid,2019-05-13 00:00:00+00:00,2019-05-13 00:00:00+00:00
e28515fa59ff2d9f57800a15e29755b132519150,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,119.93,paid,2019-03-20 00:00:00+00:00,2019-03-20 00:00:00+00:00
6dbc9dffae56ba6ef1c3585aed42e76f180a2547,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,164.92,paid,2019-01-11 00:00:00+00:00,2019-01-11 00:00:00+00:00
fc2c4eed91caadeb0f6cfe1cdcdb866cf89147fc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-03-02 00:00:00+00:00,2019-03-02 00:00:00+00:00
2161b9bc6b58674ecfcd348dc7c74745b865d565,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,96.37,paid,2019-02-13 00:00:00+00:00,2019-02-13 00:00:00+00:00
3c271601347327e3a2e4a6f064994bed38735f7e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-04-20 00:00:00+00:00,
8a4d97f5de395c8b82fca990fcc29e747c8f7aaa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.98,paid,2019-02-13 00:00:00+00:00,2019-02-13 00:00:00+00:00
66bee568c99230f60c88d95490cce757429d84c8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,288.49,voided,2019-05-19 00:00:00+00:00,
4b6675a9513a0f8d573a57c74e690519c587b6c5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,98.57,paid,2019-05-07 00:00:00+00:00,2019-05-07 00:00:00+00:00
dcb973a9646ea682d2bdbeda8264f33cb5880e5e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,97.77,pending_payment,2019-02-10 00:00:00+00:00,
901c401098c23f734d8178aef50d531ed8e8aecc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,voided,2019-01-03 00:00:00+00:00,
06ea706a97518bdce2fb973156e1edd5285eacf1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,67.55,paid,2019-03-18 00:00:00+00:00,2019-03-18 00:00:00+00:00
7936c93b382480b3d2015bb4ac5826d3289fd411,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,357.00,refunded,2019-05-04 00:00:00+00:00,2019-05-04 00:00:00+00:00
777204421c899c7c1d65c62e82486071ccb999eb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,168.89,voided,2019-01-09 00:00:00+00:00,
f47aa9612b0a3d8c98615fc705ecd589c85a927f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-05-02 00:00:00+00:00,
e48c21547cc44b7fd89fb5c9ec8f3a2bf9d07527,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-02-24 00:00:00+00:00,
fbdad1b8f935a2380208d0a4a6a89f946315e1c6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.14,paid,2019-05-08 00:00:00+00:00,2019-05-08 00:00:00+00:00
ef5be65936f05487d3e68e0d747b5b5e360e882f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.87,paid,2019-02-19 00:00:00+00:00,2019-02-19 00:00:00+00:00
ed17aa8cf91bf6bb180f0e1b23e9db38e9c4fdae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-04-01 00:00:00+00:00,
f375b8b27c091b1f569b66076e3b882bd09c7666,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.41,paid,2019-03-09 00:00:00+00:00,2019-03-09 00:00:00+00:00
0f4ecb3169ac8d94cc12572b2c83f3fad308fcfe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-05-11 00:00:00+00:00,
ff001f2c94e6b7d95bc1e413c5aa7a69f30ca701,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,129.36,voided,2019-01-02 00:00:00+00:00,
8f84daf494988d9900cd12c1fdf2058bae093906,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,410.77,paid,2019-01-03 00:00:00+00:00,2019-01-03 00:00:00+00:00
fae742cfaa7cb605d874d3c498491f1c5a0c3df6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,324.28,paid,2019-03-26 00:00:00+00:00,2019-03-26 00:00:00+00:00
0ba32dc57f689619f4a39cc923c70bd3cbd925ff,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,165.43,paid,2019-05-17 00:00:00+00:00,2019-05-17 00:00:00+00:00
9c759eda5cfcfc571261fdf70b7a60dbec76b2ca,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.73,paid,2019-01-15 00:00:00+00:00,2019-01-15 00:00:00+00:00
8770cd79415168220c06cf4d4bbaf07609d0a028,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.08,paid,2019-04-24 00:00:00+00:00,2019-04-25 00:00:00+00:00
e2268e6192e020a320f28e8db24b7bf8a460ac89,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.58,voided,2019-02-11 00:00:00+00:00,
b7e71a6b19915321632b66f6e783b9271281a0d0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.93,paid,2019-02-10 00:00:00+00:00,2019-02-10 00:00:00+00:00
f8f49c30554dacc4ba8db25b9f4e769dd3d6a35d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.65,paid,2019-01-03 00:00:00+00:00,2019-01-03 00:00:00+00:00
a519624ea55b67b20970f5cbd79f5af39a34bb65,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.92,voided,2019-04-07 00:00:00+00:00,
a53d7ec54281f77a0674f78b39d045d754d3b59f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,152.49,pending_payment,2019-02-07 00:00:00+00:00,
049a20c49db936bc5efa066339e5377ff3a8f610,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.04,paid,2019-04-02 00:00:00+00:00,2019-04-02 00:00:00+00:00
191ab2e47137fc0fbd871db000c85ac89a501242,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,133.69,paid,2019-02-20 00:00:00+00:00,2019-02-20 00:00:00+00:00
de7ec45a56ba2d434032171f58b87b8615cb7229,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-01-15 00:00:00+00:00,
bf550c3da6dba2f39e2901487c331f5f887beec1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.19,paid,2019-05-07 00:00:00+00:00,2019-05-07 00:00:00+00:00
0df717474ea4d1b838d955f039c8cadd78a23125,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-02-15 00:00:00+00:00,
d2e23dc6c43dbbd1a0597553a2a32f5030698cdc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.50,paid,2019-02-10 00:00:00+00:00,2019-02-10 00:00:00+00:00
de1c714b0c613b58777776fa869a9447b7858a7f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-03-30 00:00:00+00:00,
58f1e5b7d2ff3c10016f964d3594bce2f9a29b51,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,108.22,paid,2019-03-25 00:00:00+00:00,2019-03-25 00:00:00+00:00
146631aaf2caa884847ded688e3f19413675578d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.70,pending_payment,2019-03-02 00:00:00+00:00,
31224bd7c65247c1c8fb2f7c5bdc1701976b96f6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,159.70,paid,2019-01-18 00:00:00+00:00,2019-01-18 00:00:00+00:00
6409e9de1460b45c5b7da89bb83a3bb0270c85ed,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.11,paid,2019-04-12 00:00:00+00:00,2019-04-12 00:00:00+00:00
634790eba3a047d335b5fe37e9bb20d6b5fb1a06,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-04-06 00:00:00+00:00,
0bafc149b1d736910af724b8b6040d0d2fc6712a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.24,pending_payment,2019-05-02 00:00:00+00:00,
ffccd0a838ecc3a7ac79a9de261d562c8d09ab22,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.85,paid,2019-04-14 00:00:00+00:00,2019-04-14 00:00:00+00:00
756f8654e0dd6991644642dc3184678be6d1baab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.12,pending_payment,2019-04-14 00:00:00+00:00,
bb259beb6ea2fd53261a4d98eb6609c29e739bc8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-01-09 00:00:00+00:00,
64bf204f2139d39644837269524ff2860e9a92f7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-01-24 00:00:00+00:00,
0b63277f4d78cea31f3da99479df6411d73b9aff,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.85,paid,2019-01-10 00:00:00+00:00,2019-01-10 00:00:00+00:00
69022c752002fed69e13e0417a6732384fd0001d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-05-19 00:00:00+00:00,
4c12f35866dc031094acd49535a30c903e73f175,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.29,voided,2019-04-24 00:00:00+00:00,
7cb3715f8d0b6f74c967e8c633e997ff01822c88,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.83,pending_payment,2019-02-18 00:00:00+00:00,
e4d7adf2e83b8b7465c254bb3b5118040c5afc59,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.84,pending_payment,2019-04-11 00:00:00+00:00,
ec031c5f7033691daa1e0b856b9c7f02de72f46f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-02-19 00:00:00+00:00,
0b1c6467840e85a596368257db185beebfd84be6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.95,paid,2019-05-06 00:00:00+00:00,2019-05-06 00:00:00+00:00
46209cc8733c5f94d382840c6b0384d468ce89f9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,134.22,paid,2019-04-21 00:00:00+00:00,2019-04-21 00:00:00+00:00
c68359a893839d566c4e353e9ab775b1b7cc9d15,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-04-04 00:00:00+00:00,
ef0221d7ff56b86207376a88a811b1f7ba0a41d6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.56,paid,2019-02-18 00:00:00+00:00,2019-02-18 00:00:00+00:00
8cb10f760e4e4451ac31a5b7b68a42630a90ae35,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,97.16,paid,2019-03-07 00:00:00+00:00,2019-03-07 00:00:00+00:00
beee1f0405de109943260b7c9d9b9133dea6da10,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.26,paid,2019-05-16 00:00:00+00:00,2019-05-16 00:00:00+00:00
d181e5b25745aff0a0c171a43acc4034e29baaa0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.29,voided,2019-02-04 00:00:00+00:00,
869a7a943094e2b4f9d3f18abf39aeaa75fbe9f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,98.92,paid,2019-01-03 00:00:00+00:00,2019-01-04 00:00:00+00:00
d817882e0017f620503411b950fbf10bf4e4219d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,170.02,paid,2019-01-21 00:00:00+00:00,2019-01-21 00:00:00+00:00
7446b9e907afbb1ba86eae72d9bddd971b5afcb7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,118.01,paid,2019-04-12 00:00:00+00:00,2019-04-12 00:00:00+00:00
8b8e2dacc6d34b282b37b952e2f745baa41a6a3b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.20,paid,2019-03-28 00:00:00+00:00,2019-03-28 00:00:00+00:00
8c1f70b20ff083393ca609d12d92b72e3ef6dabe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-01-14 00:00:00+00:00,
ecc3798c5d12587bf391bf16c5810c08d05bdddb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.57,paid,2019-04-19 00:00:00+00:00,2019-04-19 00:00:00+00:00
4fe86ff77a1ab0c27f5614c39de6a12058235fb8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40282.94,pending_payment,2019-05-02 00:00:00+00:00,
fc76c3d3d670d29ffeee142f76ad933e7f0d58fa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,193.66,paid,2019-03-31 00:00:00+00:00,2019-03-31 00:00:00+00:00
94bccf618109ed057e413a429dfa32ee5303f513,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,116.61,voided,2019-03-14 00:00:00+00:00,
cf86fe9cee42ab324d885c02d9ed9d3cd394c95c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.88,paid,2019-01-23 00:00:00+00:00,2019-01-23 00:00:00+00:00
321af0d4c467d7b5e647883745f64233f158a82f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,36.68,paid,2019-04-22 00:00:00+00:00,2019-04-22 00:00:00+00:00
b437f6e10a6f15f841d5ecf481a64d9cbe3ea991,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.24,voided,2019-02-28 00:00:00+00:00,
8ac3cd3d5821f7a9c25ca00bdab7586e2a6def44,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-17 00:00:00+00:00,2019-04-17 00:00:00+00:00
9d56858a5105f712f9b4963c8c17db15e2d8a131,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.38,voided,2019-01-02 00:00:00+00:00,
f2e5b44d203d709e20ec948162440c870ca56daa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.64,paid,2019-01-11 00:00:00+00:00,2019-01-11 00:00:00+00:00
fa48d959cbcb0a81b3edbf0e484d46d385396efd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.19,paid,2019-03-21 00:00:00+00:00,2019-03-21 00:00:00+00:00
fb55aa8a725a5504afc1167c4f9c312e60a5ccd7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.15,paid,2019-03-05 00:00:00+00:00,2019-03-05 00:00:00+00:00
b74906e4fa360cedafd9b36e3bf7c57b4087742a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.06,voided,2019-02-03 00:00:00+00:00,
7c739bc33c067b3a0f01b1a32d93d2498dfd419d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-03-14 00:00:00+00:00,
8c887cd653ab635d18fd1677cb23ac46395df41e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.62,paid,2019-02-23 00:00:00+00:00,2019-02-23 00:00:00+00:00
653213bf43660862e98f2ffe8c5789dfae44c6cf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.13,voided,2019-02-10 00:00:00+00:00,
08b5d5849ac27d640da9931ea9385db1e645ade2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-02-22 00:00:00+00:00,
cf20539255f6e95bbf9fdeeddc3cd002a38aeb8e,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,3534.00,paid,2019-05-07 00:00:00+00:00,2019-05-07 00:00:00+00:00
29464cacf97e7d58101c643e5967cad57f990d4f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,95.59,pending_payment,2019-05-17 00:00:00+00:00,
e414d03cac0e800d621c69a14bab08bcbb86a0f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-01-18 00:00:00+00:00,
ada20288d6c7741e27c269dcc995af42f29a4611,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,95.70,paid,2019-04-17 00:00:00+00:00,2019-04-17 00:00:00+00:00
6af5c7fd5fcde784b5d20352842061976cccd8e5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.90,paid,2019-04-05 00:00:00+00:00,2019-04-05 00:00:00+00:00
1c6ddb367ac95b8ec618f61fd95c9675fbb55664,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-01-20 00:00:00+00:00,
fe62b68010bb048484c383b8e207015a34f8fdbd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,90.79,paid,2019-05-15 00:00:00+00:00,2019-05-15 00:00:00+00:00
cb2299916316b861fc4cfb562f428d75c805415d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.02,paid,2019-04-26 00:00:00+00:00,2019-04-26 00:00:00+00:00
97e62fbe5e6c7c07ab08584a937f37d1f5a8914e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,730.11,paid,2019-02-16 00:00:00+00:00,2019-02-16 00:00:00+00:00
5b98ca433a97d948088d2e4aa48864dd7ac7604d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-02-04 00:00:00+00:00,
1c62c8fa9bdc206b76ba71ba26df8d4097bbbc3a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-03-31 00:00:00+00:00,
72c641421b9b68ace05c49a1a97b4c8f86a26c6c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-01-01 00:00:00+00:00,
a4be13e65c15cf1684b6631d7b67fcf9451b648b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,133.86,voided,2019-04-07 00:00:00+00:00,
bb4bb77cc574412cf22345757e896fc7ec05d264,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,60.14,paid,2019-05-19 00:00:00+00:00,2019-05-19 00:00:00+00:00
a198c1293d78474b25b07cebaae350ce36f24981,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,22.77,paid,2019-02-08 00:00:00+00:00,2019-02-08 00:00:00+00:00
1a92e589e965e8ca054a4309286dea1f2445075d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,105.63,paid,2019-02-15 00:00:00+00:00,2019-02-15 00:00:00+00:00
65418da06a8860b04bf591a4e0c30f3e9b873f69,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,131.48,paid,2019-02-07 00:00:00+00:00,2019-02-08 00:00:00+00:00
bec63a0376a8b7a9093b97df8f8d697221a273e5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-05-11 00:00:00+00:00,
e4ecee9a798004160c8554050942cbd91b0e2070,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.32,paid,2019-04-11 00:00:00+00:00,2019-04-11 00:00:00+00:00
940c5411bb37f99e40df37e3b769bc7e5a132579,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,7999.00,pending_payment,2019-01-22 00:00:00+00:00,
cce78b04c8ec9e36cb777bcb9957a457e4031289,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,116.78,paid,2019-02-16 00:00:00+00:00,2019-02-16 00:00:00+00:00
923891d7cd47fdab64006f598174a92aa76351c3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,124.95,refunded,2019-01-02 00:00:00+00:00,2019-01-02 00:00:00+00:00
